168,29,0,53,83,0,33,73,0,43,0,0,0,14,130,1,85,35,450,0,256,24,3,77,7,0,191,32,22,42,20,0,180,62,7,51,0,0,12,193,137,0,86,6,58,12,0,20,0,49,3,19,0,469,46,74,14,7,305,0,56,58,0,0,508,99,167,0,0,44,26,0,185,13,305,12,57,40,13,0,45,0,104,696,18,18,60,0,5,3296,13,18,28,68,530,11,18,3,0,8,0,206,112,4,75,0,36,1,45,28,0,426,104,0,0,8,87,280,0,0,0,0,106,27,236,3,17
133,30,0,0,78,167,33,0,110,0,0,0,0,0,140,0,17,18,340,9,0,64,4,98,69,25,188,72,0,0,0,35,91,0,1,54,0,9,0,154,85,75,108,5,33,4,0,14,150,40,8,74,30,1587,41,19,11,4,253,0,42,45,44,188,541,110,223,5,16,0,0,41,0,15,285,13,0,0,0,0,62,2,72,864,0,12,42,72,0,2204,9,15,65,10,472,0,9,23,1,0,232,298,114,8,50,0,0,0,0,14,86,386,136,18,86,12,47,274,0,19,0,96,107,0,210,4,9
226,0,145,33,100,423,37,0,121,62,0,6,0,0,104,2,109,24,353,17,0,0,6,55,41,4,220,0,23,54,0,34,0,0,16,68,0,17,15,96,129,55,0,17,0,14,4,43,0,0,2,55,26,379,51,43,11,27,296,0,95,38,88,192,0,0,205,0,0,21,15,73,0,10,342,22,29,1,27,31,0,7,122,0,23,0,46,54,11,9147,0,35,67,82,513,24,0,8,1,0,232,0,150,0,0,0,44,23,0,34,0,386,168,19,0,21,99,0,0,11,21,46,132,22,197,14,2
202,19,0,0,74,267,59,29,154,16,0,290,12,0,98,0,27,18,397,0,166,0,9,113,0,38,218,0,10,75,4,29,0,83,32,89,0,0,0,117,139,0,63,0,52,0,5,0,156,74,0,87,37,181,58,26,0,18,265,35,0,56,0,200,601,144,181,0,29,0,17,0,85,12,349,0,47,0,29,0,39,33,0,691,40,22,0,151,12,1601,32,22,47,105,478,0,19,0,5,33,283,0,111,79,41,0,0,1,69,0,0,416,0,4,131,0,72,0,1,3,0,26,133,0,303,11,4
166,20,111,27,80,197,20,0,159,0,3,0,9,21,118,30,0,42,393,0,0,90,0,0,0,32,292,67,0,25,0,0,85,107,3,36,0,18,18,119,118,43,40,7,0,0,0,25,175,56,0,0,0,92,0,38,0,12,258,41,72,54,0,145,603,74,0,0,66,0,0,70,0,12,319,0,21,31,11,16,0,0,72,891,13,0,56,98,5,2573,26,14,29,15,479,17,0,0,0,0,231,0,118,0,54,0,43,0,18,24,0,386,128,11,0,12,75,0,2,17,0,45,67,21,238,0,0
0,0,0,46,0,110,0,0,127,21,3,0,24,20,96,0,8,8,534,5,0,60,9,73,0,0,286,0,7,46,6,38,105,77,13,42,14,18,11,0,175,0,82,0,50,0,16,38,146,53,3,107,9,1320,0,61,37,0,303,43,71,58,0,186,598,107,177,3,32,16,21,35,193,18,331,0,39,47,13,0,0,0,87,787,25,0,91,61,11,270,0,26,42,10,501,6,0,37,0,0,0,323,95,0,36,0,0,17,54,33,84,414,152,37,0,0,74,0,47,5,12,0,92,15,225,1,5
164,18,0,38,83,0,0,0,0,17,10,244,17,17,112,0,36,12,249,0,219,87,26,90,2,37,161,67,0,61,0,19,0,0,0,28,18,0,0,0,156,62,128,9,80,0,0,0,0,44,7,0,45,1988,0,23,0,4,264,0,0,42,23,168,448,151,0,2,31,0,10,0,0,0,300,9,38,0,17,0,0,2,69,863,0,11,62,0,6,2938,16,7,108,46,538,0,1,19,71,16,0,248,120,1,27,17,0,196,55,11,95,418,0,0,75,10,158,318,0,7,40,79,125,26,238,18,0
168,16,167,61,95,204,37,18,172,0,7,0,6,8,131,0,0,18,395,0,0,94,0,90,0,47,142,58,0,0,2,0,0,75,8,0,25,16,11,0,142,0,52,14,50,11,4,20,0,45,0,30,27,162,29,32,25,5,260,32,0,34,0,126,535,0,186,0,94,0,8,0,146,11,296,16,31,0,11,22,0,0,0,782,0,9,75,56,0,5368,0,30,35,9,440,0,22,5,0,65,0,0,198,8,49,76,43,0,0,19,131,436,168,2,144,15,96,0,4,0,60,40,66,27,253,0,2
204,30,0,50,71,0,15,7,0,35,0,0,0,20,135,29,18,0,412,0,84,72,0,0,6,27,154,22,0,0,0,89,188,0,10,83,19,0,0,140,145,59,63,0,67,0,0,0,0,54,2,30,17,1075,42,27,19,19,310,0,43,50,43,182,384,89,207,1,38,15,14,78,71,0,310,0,16,0,34,48,0,0,123,932,0,0,0,0,8,955,40,12,35,0,558,15,0,0,0,0,0,0,138,6,69,28,0,0,56,0,77,479,84,0,0,10,57,389,23,0,0,53,72,40,275,1,0
118,36,127,36,88,27,60,206,116,0,4,31,0,20,126,33,0,35,361,0,0,0,0,0,1,0,212,0,1,0,0,22,0,65,0,0,0,57,7,136,117,0,0,13,0,6,0,24,0,86,5,0,0,331,37,0,0,0,274,24,0,41,0,138,506,0,134,0,0,0,0,0,0,13,401,13,0,0,0,0,0,9,95,917,0,0,59,100,0,4438,0,0,28,0,528,0,0,7,0,0,0,0,148,0,37,0,0,15,0,14,78,385,0,5,0,16,43,271,0,0,0,0,70,0,0,0,0
127,41,128,29,60,228,35,20,0,0,1,5,25,17,143,0,77,0,0,0,316,81,9,85,19,19,203,55,24,56,0,34,0,0,15,70,6,4,15,176,145,82,0,0,41,0,1,20,181,0,7,110,40,2808,45,37,15,0,337,0,79,82,43,163,507,0,218,0,0,18,23,69,94,13,351,5,12,0,36,11,0,0,105,713,29,17,46,41,12,588,9,9,38,52,552,12,0,42,0,0,235,264,138,1,68,69,72,33,8,40,101,435,150,9,0,0,82,258,0,0,38,56,110,38,263,2,7
0,26,0,47,85,0,35,62,153,31,0,0,25,21,131,7,38,24,376,0,0,54,0,0,0,46,216,0,11,28,12,60,0,0,17,54,0,32,9,177,176,48,0,11,66,10,0,16,0,0,9,45,0,2419,59,52,0,0,320,0,0,30,0,169,420,0,192,0,22,26,30,80,132,1,368,12,50,50,19,32,28,0,100,674,16,0,55,86,11,3618,14,16,0,0,557,0,18,20,0,10,0,0,150,7,0,55,0,0,0,18,81,379,0,9,114,18,57,167,0,0,23,29,56,23,282,0,3
0,47,200,55,75,188,79,35,156,0,5,0,0,9,181,3,14,7,0,0,187,0,7,93,18,14,235,47,16,47,10,7,204,0,0,44,24,45,19,103,122,43,64,6,31,6,3,21,162,63,2,69,40,848,32,36,32,0,261,0,0,74,16,182,494,0,160,9,0,16,0,0,101,32,350,15,51,0,36,0,31,9,78,851,38,0,61,121,1,1963,67,21,49,15,499,34,13,12,0,36,274,258,83,6,48,35,34,37,59,17,93,419,111,43,0,10,134,263,0,25,7,89,85,0,0,0,0
179,26,0,36,0,190,30,50,0,25,8,1,45,3,144,7,35,0,317,47,0,66,32,95,40,0,177,32,4,45,13,33,134,43,22,0,5,34,28,150,166,24,0,0,79,0,5,37,148,52,3,81,49,1550,35,19,0,11,345,0,37,44,88,0,550,80,0,9,38,17,35,0,0,3,357,0,84,11,34,37,40,23,118,760,0,11,59,143,21,298,16,6,86,87,487,22,0,0,54,29,303,0,94,0,60,78,103,116,62,45,62,483,101,26,90,0,169,315,0,2,44,0,129,33,304,21,14
172,43,0,34,87,354,30,70,0,16,0,16,11,19,157,0,0,33,301,25,0,60,0,76,13,28,233,0,0,49,12,43,182,0,34,0,29,13,4,0,136,0,0,10,63,9,0,10,135,88,0,47,0,525,18,0,9,7,306,0,0,52,29,120,438,123,203,4,115,0,18,27,79,0,280,16,41,22,0,0,0,22,88,732,0,12,60,0,4,4003,26,5,44,0,539,12,0,121,0,33,0,271,143,0,50,0,25,0,5,0,86,375,146,8,93,14,92,262,0,17,8,0,68,0,295,0,0
200,0,0,40,75,197,44,27,229,44,2,0,9,23,115,18,0,14,0,8,192,125,0,105,0,38,372,43,34,42,7,0,172,60,20,48,16,41,32,102,152,50,107,0,68,0,16,41,0,0,0,0,33,81,37,8,10,18,293,36,110,57,64,0,584,82,273,0,65,3,20,30,0,26,306,9,39,0,31,10,10,0,106,0,0,18,61,89,4,1049,36,24,33,43,524,28,6,41,0,9,301,263,150,0,32,48,42,0,109,5,55,456,128,31,0,10,85,361,0,50,37,38,75,0,291,0,15
122,53,0,0,103,151,23,32,98,4,0,85,13,17,181,0,0,0,415,5,174,0,0,74,7,0,199,0,8,44,0,30,0,0,8,0,0,28,5,0,153,0,0,15,45,17,10,18,0,103,0,0,0,33,23,31,0,0,254,0,0,46,0,0,466,116,209,8,4,1,0,0,151,6,316,25,23,25,0,0,0,102,62,800,12,0,44,0,0,8807,0,0,35,60,490,0,0,24,1,36,0,0,126,2,0,0,0,19,0,19,0,383,125,0,0,19,122,212,0,0,0,0,74,0,212,0,0
0,30,87,32,98,141,25,63,0,4,0,0,15,0,131,47,0,16,349,8,0,0,0,0,0,0,237,0,4,0,0,30,0,60,0,60,0,2,0,0,138,46,0,18,40,20,0,24,0,75,0,75,0,1091,48,29,0,0,224,0,0,52,0,180,472,95,191,5,41,0,14,0,101,6,358,21,0,1,0,0,0,10,0,696,0,0,60,0,3,8003,0,6,36,0,542,0,0,23,0,0,0,0,152,29,30,0,21,0,0,29,61,457,0,0,0,21,0,295,0,2,0,0,80,5,219,0,2
158,51,182,59,92,151,60,48,150,30,0,245,5,0,169,0,0,0,449,35,185,28,0,73,19,0,189,0,0,32,7,17,0,0,26,0,6,19,16,0,150,90,0,14,0,6,0,30,143,0,2,67,20,774,38,24,17,4,307,0,0,56,0,176,499,120,179,8,33,10,13,39,119,14,321,10,41,15,28,15,0,0,0,0,0,18,57,71,5,5577,0,6,18,27,539,28,3,0,0,15,0,0,119,0,59,83,80,0,0,32,89,366,0,35,114,15,58,0,2,0,33,56,51,48,292,0,15
234,34,0,45,85,39,28,15,134,15,0,0,48,25,155,1,33,0,384,7,0,51,14,94,33,60,178,14,7,71,0,20,0,0,43,37,7,0,14,0,283,0,80,10,64,7,0,0,119,0,0,167,19,5,33,44,11,28,334,0,0,0,0,0,499,92,169,2,31,19,36,0,0,0,351,9,29,17,34,18,0,0,0,892,10,14,58,0,32,3331,13,16,45,0,518,0,0,0,0,23,0,0,147,31,0,70,0,16,0,34,0,417,87,0,0,11,106,0,0,0,44,0,95,17,321,0,6
222,24,143,52,0,354,79,151,152,0,0,0,27,18,124,6,59,6,333,0,218,70,3,0,0,21,260,0,0,33,4,0,158,92,15,0,11,17,25,0,172,0,0,0,74,0,0,61,0,0,3,0,8,1132,87,26,0,19,285,53,91,53,0,0,604,0,161,5,99,0,21,19,67,12,261,0,34,5,0,0,0,0,72,781,37,0,60,96,18,721,0,15,68,16,529,17,0,0,0,66,0,331,0,0,29,0,66,0,10,18,59,404,79,61,233,0,91,315,0,1,17,42,96,16,244,7,0
147,0,190,0,89,367,38,0,153,0,0,0,13,0,0,22,0,0,363,0,0,77,0,0,0,13,229,32,21,36,0,0,0,78,3,64,0,0,0,123,131,43,0,14,66,11,0,31,143,0,4,26,24,1848,62,0,0,2,251,43,58,0,0,148,629,0,230,0,0,0,8,0,118,0,388,16,33,0,0,0,0,0,71,733,0,0,0,0,0,4236,0,0,30,143,477,0,0,0,0,51,0,279,150,0,0,0,0,0,0,0,0,323,0,5,124,12,77,165,44,0,0,74,114,0,177,14,0
137,30,151,0,84,224,34,0,126,0,0,1,22,0,149,5,8,23,435,0,0,0,0,101,0,6,213,52,17,30,0,29,110,106,0,62,0,0,0,0,149,72,32,10,0,0,11,21,164,116,0,38,14,631,0,21,14,0,224,35,0,45,23,214,521,104,148,3,0,0,0,47,152,9,327,7,0,0,18,0,0,0,0,789,0,8,52,98,0,2015,51,8,0,0,519,0,1,0,0,0,0,410,158,0,19,0,61,0,139,22,0,401,175,22,86,14,0,0,0,3,0,77,104,0,205,2,3
156,52,302,40,72,132,43,0,136,0,0,0,16,20,178,15,16,33,537,11,254,30,6,0,1,37,217,0,0,66,4,20,182,0,0,0,5,0,25,0,108,0,0,0,28,8,0,14,0,0,0,30,59,806,40,53,11,5,278,0,61,56,61,184,463,88,170,0,31,10,18,62,114,5,344,12,38,29,21,46,25,0,84,678,0,0,60,0,2,1563,22,36,58,0,579,14,5,0,6,0,0,300,96,0,71,62,90,65,0,26,92,390,150,1,0,0,108,197,13,0,37,78,89,21,0,0,0
242,0,0,59,62,275,58,190,0,44,0,1,24,15,93,1,0,0,751,20,0,65,0,60,26,7,198,0,0,33,18,32,0,114,34,20,3,0,16,0,187,48,92,0,98,0,0,0,0,87,0,57,18,49,0,45,0,28,263,59,30,0,0,168,613,125,151,1,101,15,22,0,77,10,342,0,55,57,14,15,25,0,0,733,0,7,39,0,12,593,41,12,45,38,514,0,0,0,0,30,0,237,147,33,0,0,0,9,0,14,76,343,110,2,0,9,121,258,8,0,0,41,93,24,317,6,7
121,0,0,36,103,0,0,66,160,0,0,89,0,8,0,3,31,0,391,0,0,0,3,0,1,0,256,0,2,62,0,0,0,69,0,0,4,0,0,139,84,0,0,16,0,14,0,20,126,86,0,58,29,95,0,32,0,0,0,23,61,48,0,0,531,89,193,0,47,0,0,0,0,0,310,13,31,3,10,0,0,58,139,758,19,0,0,0,0,10056,0,4,66,18,485,0,3,0,8,0,0,326,128,11,72,0,30,16,76,0,0,364,0,1,0,17,119,0,0,11,0,38,101,0,0,9,0
219,53,71,35,77,146,55,48,146,0,0,0,30,21,166,29,2,17,325,10,207,94,30,55,118,0,151,26,0,0,8,46,0,61,23,0,0,0,14,167,171,59,0,7,45,8,1,17,167,16,14,62,34,4247,50,42,9,19,303,38,55,64,0,182,553,103,187,0,22,10,25,47,134,9,332,13,64,32,15,19,19,0,73,0,0,9,57,0,14,1943,22,15,69,14,562,4,4,0,26,25,0,0,102,6,66,0,0,68,97,25,58,396,112,0,0,9,156,226,0,0,15,36,122,0,242,6,4
145,15,0,0,80,83,24,21,163,8,0,343,6,0,113,26,0,9,420,4,0,58,2,110,38,23,220,0,3,42,0,0,0,0,18,38,0,0,0,190,148,59,0,9,42,0,3,28,151,56,3,20,20,75,45,11,42,2,289,0,25,44,35,146,505,60,168,0,10,0,12,19,125,0,340,15,30,0,0,12,31,29,166,726,0,33,43,0,0,2512,0,19,46,0,502,7,3,43,1,0,0,400,143,0,29,40,49,8,13,17,49,412,147,3,0,8,105,239,0,3,32,60,96,0,255,4,11
125,35,163,37,72,253,35,0,158,0,7,0,13,10,132,22,27,29,384,47,0,0,24,67,10,0,157,15,7,74,9,28,0,100,7,33,21,27,6,159,150,0,31,0,30,0,20,37,0,45,7,0,14,2194,24,51,0,0,258,38,49,44,0,190,576,131,210,8,34,13,33,0,159,15,349,0,56,48,0,0,55,0,0,616,74,0,66,84,13,933,40,10,65,66,572,14,7,10,2,22,269,309,127,4,30,0,0,81,71,32,0,383,0,27,102,0,124,313,56,8,0,28,126,18,183,9,1
0,39,0,29,61,35,37,0,152,0,2,3,0,5,163,7,20,33,513,10,216,74,12,0,14,0,217,16,9,44,7,43,0,108,17,61,0,0,20,116,99,0,68,0,0,0,0,13,0,115,0,74,20,73,6,45,8,0,306,27,60,49,0,183,550,80,251,15,12,0,13,56,113,5,364,0,49,3,0,0,0,30,103,851,10,0,74,19,0,669,0,22,57,120,505,0,0,8,32,55,258,300,122,22,67,0,27,90,0,31,70,347,178,3,70,0,127,0,3,0,0,0,162,0,223,24,2
0,0,191,36,93,96,36,0,172,10,0,0,0,0,116,27,10,10,359,7,0,0,6,92,0,19,204,36,7,83,0,60,130,61,0,62,24,0,0,0,0,0,70,14,35,10,15,34,0,70,0,38,0,473,0,38,8,0,230,25,0,0,0,153,531,108,131,5,16,0,12,0,0,9,381,17,28,17,19,0,42,0,189,673,25,0,57,0,0,5531,0,24,39,53,520,5,1,29,6,16,0,354,137,59,0,0,0,10,0,32,50,365,0,17,117,17,111,161,27,0,11,51,139,3,0,13,5
180,32,0,34,86,0,44,0,167,0,0,1,0,9,138,5,11,55,397,0,180,46,0,104,46,63,208,0,3,46,5,39,0,0,7,0,1,38,13,0,138,20,82,11,57,5,16,31,139,97,3,94,20,154,59,28,23,11,280,0,0,51,0,171,385,0,195,1,87,0,13,0,126,22,293,0,40,40,19,5,0,22,0,706,13,0,74,166,5,3183,0,24,39,47,531,16,0,0,0,121,0,406,144,14,32,0,0,0,28,25,63,487,151,53,108,0,0,281,0,0,8,0,0,6,270,0,10
178,18,0,43,90,161,28,19,139,0,5,0,0,35,115,3,0,0,233,0,284,25,6,103,6,0,220,0,0,37,17,54,137,98,0,53,0,18,13,0,125,49,38,15,0,8,0,23,170,57,5,35,19,1767,0,51,15,13,306,49,54,70,0,193,614,96,207,0,0,5,0,49,0,21,272,12,74,23,12,0,0,0,112,0,7,8,77,151,0,5090,0,0,53,23,545,13,0,44,1,14,0,272,111,0,69,0,0,53,0,33,119,392,0,18,0,11,93,202,0,0,0,47,100,11,219,4,7
199,24,239,33,85,0,26,20,171,0,0,0,0,11,132,1,89,0,375,12,0,60,0,70,0,28,161,0,68,22,0,32,0,106,0,44,0,10,1,134,0,73,70,14,38,0,0,21,0,69,3,33,34,1676,51,39,0,13,226,39,146,47,63,130,579,0,203,0,51,0,11,107,0,7,392,13,0,6,0,33,0,0,93,737,0,0,42,0,0,3092,47,26,36,42,488,0,15,27,0,0,313,0,170,0,0,46,56,0,0,15,103,350,100,0,165,14,0,230,0,0,18,14,124,0,0,14,0
142,15,120,0,92,0,0,0,152,0,0,0,8,0,128,1,0,0,487,10,164,48,0,68,0,0,0,0,4,0,0,31,64,101,4,0,0,15,5,0,105,60,76,12,30,7,0,15,138,0,0,62,21,229,0,0,16,0,295,56,0,0,33,137,627,0,180,9,40,0,0,0,81,0,353,11,0,0,0,0,0,0,127,864,0,4,0,28,0,5617,10,5,30,0,517,0,0,0,0,0,0,0,122,4,37,0,0,0,0,0,50,378,164,3,0,16,0,0,0,0,0,36,78,0,0,0,5
125,0,0,0,105,292,22,0,0,11,0,22,8,0,0,0,0,0,0,10,110,47,2,75,13,0,226,0,13,40,11,0,0,0,18,0,0,0,12,0,146,0,89,20,37,19,0,16,0,0,0,0,32,5,0,22,0,0,313,0,85,46,0,0,434,125,149,0,55,0,0,0,0,0,301,23,60,0,0,27,0,1,111,860,19,10,30,0,0,9378,0,30,53,35,480,9,32,0,4,5,0,0,176,0,40,0,38,42,0,7,0,460,0,0,0,21,133,0,20,0,21,18,95,0,282,5,19
167,24,124,0,104,0,0,0,155,0,0,0,29,0,122,0,0,14,555,0,110,0,0,0,105,0,204,37,3,0,2,0,0,51,0,34,0,21,0,0,182,33,0,18,0,17,0,29,91,30,0,0,0,0,0,13,0,0,273,17,27,33,0,158,564,0,142,0,0,11,7,0,106,11,323,20,30,4,9,18,40,0,0,863,0,0,35,0,6,10917,23,0,0,3,414,8,0,22,0,0,0,306,196,0,31,0,0,0,156,0,84,445,83,0,0,16,0,0,0,4,0,0,56,0,194,0,0
0,25,0,38,76,139,37,0,168,0,11,0,12,26,130,16,36,29,375,1,0,40,7,107,27,25,224,67,0,55,6,0,304,91,0,65,29,4,17,142,159,0,97,10,0,8,25,21,186,0,0,79,31,996,0,62,0,0,242,52,0,44,0,223,606,0,197,3,6,6,15,76,126,18,274,0,41,9,45,0,14,0,126,729,43,0,57,72,9,1308,18,66,33,67,534,21,64,0,0,44,0,321,159,0,25,0,35,0,72,31,75,398,136,14,0,0,57,162,0,0,38,59,96,22,210,3,0
210,22,135,41,73,0,54,95,134,4,0,1,22,0,140,28,32,13,374,24,118,0,4,83,0,35,191,20,8,80,9,0,0,0,35,53,0,9,15,118,154,30,100,5,0,5,0,0,135,63,13,44,27,3399,40,39,0,20,348,0,0,54,0,173,353,125,208,3,51,28,11,86,0,0,383,0,53,9,26,0,0,14,101,695,0,10,56,0,5,1498,34,58,64,54,511,24,76,71,5,15,278,285,127,2,92,62,68,10,67,0,83,417,77,0,128,0,80,0,0,0,27,0,117,0,274,15,5
158,37,115,49,92,166,75,0,0,7,9,0,16,13,151,6,51,0,0,23,0,58,4,112,3,46,199,0,9,72,8,25,90,0,0,41,13,23,19,0,148,50,56,14,45,6,13,29,182,63,0,0,36,156,0,37,28,0,231,0,59,37,33,172,0,104,191,5,62,11,21,38,0,15,390,17,53,45,16,27,0,0,113,819,44,19,57,128,9,6384,0,14,50,14,547,37,0,42,0,0,0,0,116,0,46,127,12,17,0,30,0,438,92,5,123,19,147,228,37,6,39,37,113,0,230,5,11
232,26,91,44,96,0,35,6,0,2,3,0,0,0,119,42,76,0,0,0,135,0,1,132,15,52,279,15,0,71,16,30,161,0,0,39,34,18,0,0,116,0,86,14,32,13,49,14,101,65,3,0,36,1228,20,63,7,21,0,0,0,70,0,181,431,97,159,3,0,0,7,0,132,15,264,9,55,25,0,0,0,0,114,831,54,26,93,0,0,6824,0,30,54,24,494,10,19,72,2,0,0,292,132,0,22,29,0,36,0,42,121,462,0,5,67,20,157,0,0,0,8,42,89,0,0,0,8
139,19,108,40,71,167,17,0,0,0,0,0,0,14,122,0,41,33,484,0,0,58,0,0,0,7,186,0,0,29,0,50,114,0,0,0,0,0,9,0,102,51,79,0,0,0,0,28,138,69,2,0,0,1086,31,33,11,1,238,27,71,53,0,173,532,0,192,0,8,2,0,33,143,14,337,3,0,35,0,19,0,9,128,947,0,0,35,46,0,1738,16,0,22,69,543,12,0,13,0,18,0,0,0,0,63,34,0,0,107,38,93,437,0,3,0,0,0,0,0,0,23,35,69,0,209,0,0
223,16,128,55,76,219,36,178,0,16,0,0,20,24,126,0,64,0,420,14,111,0,7,100,1,0,217,19,14,51,8,19,125,61,0,67,0,30,9,149,209,29,75,0,41,7,0,41,159,37,6,0,35,1340,73,60,4,29,272,0,118,49,0,169,470,112,197,5,32,38,29,12,0,0,324,0,43,6,31,30,49,0,92,0,0,3,47,65,22,1305,23,41,67,11,495,16,34,0,12,0,319,321,178,0,35,26,0,13,148,13,106,412,149,1,124,0,72,0,0,0,28,49,148,32,218,16,8
95,32,0,56,56,0,33,0,0,35,1,0,58,30,153,2,16,0,631,0,0,25,6,0,36,42,171,19,9,60,0,32,123,0,22,17,0,0,14,104,238,0,0,5,29,0,0,9,108,53,2,43,17,33,22,24,0,0,315,0,0,47,79,0,481,137,188,18,39,17,32,0,147,11,304,0,0,0,10,17,21,0,0,924,21,0,42,62,20,969,31,18,20,34,509,6,5,0,0,0,0,273,0,0,46,58,36,7,0,20,0,471,159,12,178,0,0,0,0,0,31,0,76,22,303,0,8
0,26,0,31,82,0,45,13,172,0,3,0,14,0,117,0,0,13,365,0,0,0,4,85,10,0,248,47,7,15,2,15,162,54,0,0,21,4,0,92,128,26,84,14,0,0,7,17,157,47,6,41,21,3622,28,28,11,0,267,0,68,73,0,201,503,0,158,6,6,0,0,50,144,27,385,14,24,25,0,0,0,0,0,865,36,17,78,86,0,2977,0,0,62,0,518,15,0,0,2,0,0,0,114,2,66,0,22,39,0,21,0,372,118,13,0,10,138,0,0,13,0,32,76,0,190,0,9
145,0,152,54,77,0,58,147,169,12,0,653,0,25,116,0,0,0,331,15,0,37,0,84,17,4,236,0,7,64,11,47,0,0,0,42,3,46,19,0,0,86,0,6,0,0,14,6,0,99,3,0,24,1296,44,27,0,5,268,0,0,53,63,128,445,98,144,0,47,41,0,47,141,30,363,0,41,49,0,0,31,44,99,821,47,0,66,255,0,1779,0,11,51,56,0,9,0,26,4,9,0,376,116,2,30,0,84,58,84,41,126,381,170,75,0,8,169,0,0,10,13,72,112,14,202,6,0
0,39,0,0,92,186,0,0,0,0,0,0,49,18,135,47,19,12,566,0,141,0,15,86,8,16,169,0,0,56,0,34,174,0,0,22,0,12,0,0,186,74,106,14,33,11,1,0,0,0,8,0,24,4470,0,6,0,0,0,0,0,57,0,114,0,134,164,9,54,0,19,26,146,0,369,20,33,0,0,0,0,0,136,638,0,3,50,73,15,5954,28,0,50,74,554,0,0,0,17,0,241,0,150,0,23,0,0,93,84,17,0,377,89,0,0,16,93,144,0,0,0,53,112,0,196,7,0
197,47,146,34,79,194,38,0,146,0,0,2,0,0,145,0,40,0,404,15,0,0,0,67,26,10,292,0,0,55,0,46,0,0,0,53,0,15,0,147,109,53,0,9,0,8,0,18,0,76,5,0,43,1289,20,4,17,14,297,0,131,48,14,129,526,121,201,0,8,0,0,71,113,0,280,12,0,0,20,0,0,13,134,763,23,0,46,0,0,1940,18,5,63,39,541,17,0,14,20,0,248,0,154,19,86,46,0,43,0,0,71,389,0,10,105,16,71,0,17,2,16,33,116,0,0,9,0
212,25,196,39,95,143,51,0,117,0,10,0,7,8,156,1,23,6,377,0,0,0,0,85,13,0,267,0,1,41,0,34,140,95,0,0,12,27,8,0,172,38,72,18,0,16,0,25,0,0,0,30,0,0,25,9,0,19,248,20,29,35,25,114,533,0,143,34,0,12,11,0,88,11,369,20,25,0,20,26,0,0,176,690,14,10,74,123,16,8323,22,3,24,0,503,9,0,0,0,0,0,335,131,2,50,0,45,0,0,21,111,439,181,39,0,19,66,0,0,15,48,44,73,52,209,0,0
145,15,144,49,0,143,56,90,152,0,4,0,7,34,122,0,31,49,357,0,0,65,12,98,6,0,291,43,0,71,8,0,0,0,5,69,22,12,27,96,126,0,99,0,37,0,9,25,207,0,5,81,27,1851,49,13,19,0,310,0,23,59,0,170,469,125,172,0,27,7,14,0,118,20,315,0,56,13,15,17,16,0,92,846,32,12,65,229,0,639,0,0,55,153,503,4,0,0,27,0,249,257,114,0,55,32,62,106,32,21,76,328,141,126,131,0,203,296,0,24,27,45,128,0,224,20,5
125,22,168,36,85,0,71,94,177,0,0,288,34,14,140,0,19,45,0,17,201,47,3,91,30,26,176,66,26,70,4,36,130,55,6,36,12,12,8,113,168,0,107,13,46,11,7,12,140,0,2,53,31,700,24,27,18,0,334,0,70,49,37,113,493,111,169,32,19,10,23,0,0,16,321,17,42,0,17,22,30,0,143,811,35,18,35,0,10,3485,0,13,48,61,541,22,3,31,0,9,232,0,177,0,46,42,59,0,15,0,57,393,0,4,96,16,75,227,0,0,37,28,83,20,265,6,5
121,27,0,0,92,86,45,91,144,9,13,0,25,21,150,0,13,30,0,35,188,60,14,131,4,0,146,32,0,62,21,32,0,0,11,0,0,8,16,0,148,54,87,15,61,6,9,24,122,0,2,0,40,415,54,33,0,0,295,0,0,40,62,135,425,111,171,21,82,11,27,19,219,0,291,12,77,6,36,0,34,0,0,777,0,22,84,0,5,6802,16,13,88,20,525,0,4,6,3,51,291,0,124,0,45,0,114,23,0,29,0,373,178,0,103,17,212,196,92,0,25,25,105,19,254,13,0
189,28,0,29,76,62,0,0,181,6,0,4,0,0,139,2,74,0,347,0,121,0,0,55,31,14,269,0,12,0,0,64,121,109,24,56,0,0,16,107,120,0,63,8,31,0,0,19,166,105,0,13,21,191,0,28,0,13,295,64,0,61,0,179,595,97,182,15,27,0,13,0,0,5,320,0,29,0,0,17,46,28,0,756,0,0,27,62,3,1982,0,8,0,22,535,0,0,26,0,0,426,372,121,0,91,0,28,0,59,18,0,410,76,12,137,0,40,0,12,0,0,16,96,0,218,3,0
0,30,0,53,99,90,0,0,104,26,0,0,31,11,138,11,0,0,0,0,167,95,0,0,1,0,143,0,0,30,0,28,0,90,0,0,0,0,0,0,153,0,0,14,0,14,0,0,116,44,3,0,0,441,0,28,12,0,269,56,0,43,0,0,620,103,176,0,121,0,0,28,0,0,290,20,22,38,0,2,0,0,0,917,0,0,54,0,0,7025,43,0,29,0,519,0,0,0,0,0,0,279,179,20,76,0,0,16,29,18,68,415,0,0,0,22,97,157,50,0,0,0,0,0,223,0,0
